0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:01 +0200] "GET /api/project_analyses/search?project=gpi3&ps=3 HTTP/1.1" 200 280 "http://localhost:9000/dashboard?id=gpi3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADH"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:01 +0200] "GET /api/measures/search_history?component=gpi3&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells&ps=1000 HTTP/1.1" 200 652 "http://localhost:9000/dashboard?id=gpi3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADL"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:06 +0200] "GET /api/components/search_projects?filter=isFavorite&ps=1 HTTP/1.1" 200 96 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADM"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:06 +0200] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADN"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:06 +0200] "GET /api/organizations/search?organizations=default-organization HTTP/1.1" 200 202 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADP"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:06 +0200] "GET /api/measures/search?projectKeys=gpi2%2Cgpi22%2Cgpi3&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADO"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:18 +0200] "GET /api/components/show?component=gpi HTTP/1.1" 404 52 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADQ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:18 +0200] "GET /api/components/show?component=gpi4 HTTP/1.1" 404 53 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADR"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "POST /api/projects/create HTTP/1.1" 200 80 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADS"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/components/show?component=gpi4 HTTP/1.1" 200 173 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADU"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/navigation/component?component=gpi4 HTTP/1.1" 200 610 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADT"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/project_pull_requests/list?project=gpi4 HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADW"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/project_branches/list?project=gpi4 HTTP/1.1" 200 72 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADV"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/ce/analysis_status?component=gpi4 HTTP/1.1" 200 94 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADX"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADY"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/project_links/search?projectKey=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADa"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:21 +0200] "GET /api/user_tokens/search?login=admin HTTP/1.1" 200 303 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADZ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:23 +0200] "POST /api/user_tokens/generate HTTP/1.1" 200 133 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADb"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:24 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADc"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:27 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADd"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:30 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADe"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:33 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADf"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:37 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADg"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:40 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADh"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:43 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADi"
127.0.0.1 - - [20/may/2022:10:14:46 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADj"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:46 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADk"
127.0.0.1 - - [20/may/2022:10:14:46 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4786 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADl"
127.0.0.1 - - [20/may/2022:10:14:47 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADm"
127.0.0.1 - - [20/may/2022:10:14:48 +0200] "GET /api/settings/values.protobuf?component=gpi4 HTTP/1.1" 200 4790 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADn"
127.0.0.1 - - [20/may/2022:10:14:49 +0200] "GET /api/qualityprofiles/search.protobuf?projectKey=gpi4 HTTP/1.1" 200 1910 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADo"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:49 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAADp"
127.0.0.1 - - [20/may/2022:10:14:49 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9KwqYyc8vp6arnx&ps=500&p=1 HTTP/1.1" 200 5447 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADq"
127.0.0.1 - - [20/may/2022:10:14:49 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9N9qYyc8vp6aron&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADr"
127.0.0.1 - - [20/may/2022:10:14:49 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9PuqYyc8vp6arpG&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADs"
127.0.0.1 - - [20/may/2022:10:14:49 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9SHqYyc8vp6arql&ps=500&p=1 HTTP/1.1" 200 6985 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADt"
127.0.0.1 - - [20/may/2022:10:14:50 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9QXqYyc8vp6arpn&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADu"
127.0.0.1 - - [20/may/2022:10:14:50 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9XrqYyc8vp6arxF&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADv"
127.0.0.1 - - [20/may/2022:10:14:50 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9afqYyc8vp6arzV&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADw"
127.0.0.1 - - [20/may/2022:10:14:50 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9cnqYyc8vp6ar0e&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADx"
127.0.0.1 - - [20/may/2022:10:14:51 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9hMqYyc8vp6ar4n&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADy"
127.0.0.1 - - [20/may/2022:10:14:52 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9mLqYyc8vp6asCP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAADz"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:52 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAD0"
127.0.0.1 - - [20/may/2022:10:14:52 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9rbqYyc8vp6asIg&ps=500&p=1 HTTP/1.1" 200 4440 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD1"
127.0.0.1 - - [20/may/2022:10:14:52 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9tSqYyc8vp6asJi&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD2"
127.0.0.1 - - [20/may/2022:10:14:52 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9vxqYyc8vp6asKW&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD3"
127.0.0.1 - - [20/may/2022:10:14:52 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9xOqYyc8vp6asMH&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD4"
127.0.0.1 - - [20/may/2022:10:14:53 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE90uqYyc8vp6asQn&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD5"
127.0.0.1 - - [20/may/2022:10:14:53 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE919qYyc8vp6asTC&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD6"
127.0.0.1 - - [20/may/2022:10:14:54 +0200] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD7"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:55 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAD8"
127.0.0.1 - - [20/may/2022:10:14:58 +0200] "GET /batch/project.protobuf?key=gpi4 HTTP/1.1" 200 0 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD9"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:14:58 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAD+"
127.0.0.1 - - [20/may/2022:10:14:59 +0200] "POST /api/ce/submit?projectKey=gpi4 HTTP/1.1" 200 44 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAD/"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 357 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEA"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/components/show?component=gpi4 HTTP/1.1" 200 173 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEC"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/navigation/component?component=gpi4 HTTP/1.1" 200 610 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEB"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/project_pull_requests/list?project=gpi4 HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEE"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/project_branches/list?project=gpi4 HTTP/1.1" 200 72 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAED"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/ce/analysis_status?component=gpi4 HTTP/1.1" 200 94 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEG"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/project_links/search?projectKey=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEH"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:01 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 357 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEF"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 482 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEI"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/components/show?component=gpi4 HTTP/1.1" 200 240 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEL"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/user_tokens/search?login=admin HTTP/1.1" 200 370 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEJ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/navigation/component?component=gpi4 HTTP/1.1" 200 842 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEK"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/project_branches/list?project=gpi4 HTTP/1.1" 200 138 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEM"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/project_pull_requests/list?project=gpi4 HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEN"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/ce/analysis_status?component=gpi4 HTTP/1.1" 200 246 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEP"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/measures/component?additionalFields=metrics%2Cperiods&component=gpi4&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAER"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/ce/component?component=gpi4 HTTP/1.1" 200 482 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEO"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/metrics/search?ps=500 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEQ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/rules/search?activation=true&ps=1&qprofile=AYDdE9vxqYyc8vp6asKW&statuses=DEPRECATED HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEU"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/project_analyses/search?project=gpi4&ps=3 HTTP/1.1" 200 280 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAES"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/rules/search?activation=true&ps=1&qprofile=AYDdE9rbqYyc8vp6asIg&statuses=DEPRECATED HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAET"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/project_links/search?projectKey=gpi4 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEV"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:15:04 +0200] "GET /api/measures/search_history?component=gpi4&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells&ps=1000 HTTP/1.1" 200 652 "http://localhost:9000/dashboard?id=gpi4" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEW"
